"","panel","input_day_c","mdy","inputperweek","inputcomparison","temperature","BO","BO.latent","BPI.PercentChange","movavg_BOlatent","BPI.PercentChange.mvgavg","PopulationBOaverage","wave","overall_awareness","awareness.score","recent_awareness","awareness.recent.score","liwc__positive_emotion_words","movavg_liwc__positive_emotion_words","%change_liwc__positive_emotion_words","Peer Comparison_liwc__positive_emotion_words","Peer Deviation_liwc__positive_emotion_words","empathy.capacity","movavg_empathy.capacity","%change_empathy.capacity","Peer Comparison_empathy.capacity","Peer Deviation_empathy.capacity","salleegratitude","movavg_salleegratitude","%change_salleegratitude","Peer Comparison_salleegratitude","Peer Deviation_salleegratitude","personality__extraversion","movavg_personality__extraversion","%change_personality__extraversion","Peer Comparison_personality__extraversion","Peer Deviation_personality__extraversion","personality__emotionally_aware","movavg_personality__emotionally_aware","%change_personality__emotionally_aware","Peer Comparison_personality__emotionally_aware","Peer Deviation_personality__emotionally_aware","sallee__joy","movavg_sallee__joy","%change_sallee__joy","Peer Comparison_sallee__joy","Peer Deviation_sallee__joy","anxiety.blend","movavg_anxiety.blend","%change_anxiety.blend","Peer Comparison_anxiety.blend","Peer Deviation_anxiety.blend","personality__melancholy","movavg_personality__melancholy","%change_personality__melancholy","Peer Comparison_personality__melancholy","Peer Deviation_personality__melancholy","personality__stress_prone","movavg_personality__stress_prone","%change_personality__stress_prone","Peer Comparison_personality__stress_prone","Peer Deviation_personality__stress_prone","liwc__negative_emotion_words","movavg_liwc__negative_emotion_words","%change_liwc__negative_emotion_words","Peer Comparison_liwc__negative_emotion_words","Peer Deviation_liwc__negative_emotion_words","liwc__cognitive_processes","movavg_liwc__cognitive_processes","%change_liwc__cognitive_processes","Peer Comparison_liwc__cognitive_processes","Peer Deviation_liwc__cognitive_processes","additional_indicatorsself_focus","movavg_additional_indicatorsself_focus","%change_additional_indicatorsself_focus","Peer Comparison_additional_indicatorsself_focus","Peer Deviation_additional_indicatorsself_focus"
"71",18,44,10032023,0.671232876712329,2.23474178403756,1,8,76.8264199512162,-5.12668657916408,79.5469742777234,13.3258823798236,51.105087548474,1.14160835477127,"Blocking",-0.0173337829579261,"Blocking",-0.915656007609631,0,4.7330447330447,-100,0,-2.27821453745631,37.6235854006547,32.3878477225536,16.1657474832919,0.683304003755872,-1.30991136386926,10.6102357754821,5.68627079114235,86.5939235959346,1.13574758547421,-0.377268146688662,29.607110246245,34.567678532793,-14.3503078514287,0.625263002593585,-1.63667868042531,14.9835913168029,17.0055969029475,-11.8902358893036,0.357375647640633,-2.1362298641269,0,2.70094630629829,-100,0,-0.811751352709428,19.6224099900778,28.2339238897805,-30.5005918883975,0.493242485550874,-0.724169984606642,51.5611020494456,53.6276344351343,-3.85348413640792,1.03923747552656,0.307397303730836,41.8960682776232,47.7820394098862,-12.3183757013208,0.750702346074838,-0.797552279138723,39.0126429861528,32.3205391838744,20.7054212932723,1.09685327574227,-0.203863721982448,33.3087396476879,37.9893322606332,-12.3208078016038,0.83780780741119,-0.125343703991857,27.206013960981,22.530348358163,20.7527443805542,0.886504332136943,-0.710948234547015
"72",18,51,10102023,0.671232876712329,2.23474178403756,2,8,83.5669165357035,8.7736700327406,80.4570799120334,1.14411093894349,51.105087548474,1.14160835477127,"Blocking",-0.0173337829579261,"Blocking",-0.915656007609631,14.5777777777778,4.85925925925927,200,0.352663737749036,-2.27035882695671,38.5287650281869,35.1904616101586,9.48638712106197,0.699743501932998,-1.1479959752454,2.06937878229052,4.22653818592421,-51.0384458566529,0.221511755737703,-0.52790834167077,37.5844388368608,33.8854930332529,10.9160158890946,0.793733629607131,-1.72401741331059,33.7069240827208,23.3363848934931,44.4393561237472,0.803948370543672,-1.59355711366488,11.3761398489386,5.18002223908796,119.615656533196,0.657285190722398,-0.673980574780089,37.4060005851066,27.7315632265135,34.8860151862754,0.940263133450218,-0.755671279426482,61.2179044176311,57.0175140130651,7.36684241197102,1.23387472174267,0.567045581563397,62.5329886713735,50.3443113706047,24.2106346654403,1.12047891920551,-0.542972133911255,58.909090909091,42.3937387116195,38.9570552147243,1.65624844637084,0.428536533677862,67.5243350733283,45.7334731475034,47.6475116060905,1.69842556977717,0.423780817742257,41.0810810810812,29.1104349382496,41.1214953271026,1.33862154152678,-0.137563345176558
"73",18,58,10172023,0.671232876712329,2.23474178403756,2,12,85.5742482580461,2.40206508216081,81.9891949149886,1.90426374488156,51.105087548474,1.14160835477127,"Blocking",-0.0173337829579261,"Blocking",-0.915656007609631,40.7453416149068,18.4410397975615,120.949263502455,0.985706099298546,-1.42501606667408,41.4243237759515,39.192224734931,5.69525985349603,0.752331442831992,-0.916802147799593,1.86669458565507,4.8487697144759,-61.5016860858107,0.199815905446192,-0.463695842443191,34.0525238977889,33.7480243269649,0.902273768306793,0.719144258292539,-1.74161723421951,34.4789486044808,27.7231546680015,24.3687777144531,0.822362031035668,-1.2175248689062,30.7857297707916,14.0539565399101,119.053827890865,1.77872323412154,-0.180825518193192,23.743612476685,26.9240076839565,-11.8124881132262,0.596835885086428,-0.806310286597242,54.7042959184396,55.8277674618388,-2.01238844839554,1.10258997831774,0.4759167859878,41.5128216478034,48.6472928656,-14.6657106645324,0.743835254341444,-0.71158312606239,54.884246188594,50.9353266946126,7.75281077052378,1.54308861463122,0.964781488353064,32.9477862538846,44.5936203249669,-26.1154711956905,0.828728821696371,0.34295569521849,35.7226792009402,34.6699247476675,3.03650631183894,1.16401873176242,0.346887339557026
"74",18,65,10242023,0.671232876712329,2.23474178403756,1,8,63.9512520058128,-25.2681112512142,77.6974722665208,-5.23449785415958,51.105087548474,1.14160835477127,"Blocking",-0.0173337829579261,"Blocking",-0.915656007609631,34.8195329087048,30.0475507671298,15.8814346585455,0.84234969207572,-0.7026159371332,31.1858515902284,37.0463134647889,-15.8192849070682,0.566384543769948,-1.04077786161235,12.6011622177035,5.51241186188303,128.596166858239,1.34886159608224,-0.39520988677817,50.316247116137,40.6510699502622,23.7759477861232,1.06261257817509,-0.857835245017964,49.7863454100823,39.3240726990946,26.6052623568376,1.1874608068518,-0.223098566016348,26.3898076677106,22.8505590958136,15.4886738528223,1.52473774024648,0.308031947297303,36.558968620125,32.5695272273055,12.2490000084337,0.918971551429466,-0.45229933679546,50.7298146822511,55.5506716727739,-8.67830549182286,1.02248250034988,0.454692597112849,50.3829654830798,51.4762586007522,-2.12387836138591,0.902772311227991,-0.430505036484178,75.0434279096699,62.945588335785,19.2195194194527,2.10987063231954,1.71879142447163,22.4964733039799,40.9895315437309,-45.1165396218816,0.565849118659164,0.0873955811664628,23.5496643139956,33.4511415320057,-29.5998186146695,0.767362667117263,0.24068328421926
"188",18,72,10312023,0.671232876712329,2.23474178403756,1,NA,NA,NA,74.7627501319295,-3.77711404114224,51.105087548474,1.14160835477127,"Blocking",-0.0173337829579261,"Blocking",-0.915656007609631,NA,37.7824372618058,NA,NA,-0.221189346455896,NA,36.30508768309,NA,NA,-1.08360069248199,NA,7.23392840167929,NA,NA,-0.217554344733825,NA,42.184385506963,NA,NA,-0.661528173223276,NA,42.1326470072815,NA,NA,0.0176513606873898,NA,28.5877687192511,NA,NA,0.626868422820352,NA,30.151290548405,NA,NA,-0.603938571585042,NA,52.7170553003454,NA,NA,0.237651373604745,NA,45.9478935654416,NA,NA,-0.979787858579758,NA,64.963837049132,NA,NA,1.84549803827306,NA,27.7221297789322,NA,NA,-0.853374448095476,NA,29.6361717574679,NA,NA,-0.0917509467747316
"75",18,74,11022023,0.671232876712329,2.23474178403756,1,8,28.6501194961135,NA,46.3006857509631,-38.0698467227877,51.105087548474,1.14160835477127,"Blocking",-0.0173337829579261,"Blocking",-0.915656007609631,53.010101010101,43.9148169594029,20.7111965401251,1.28241359181467,0.160495718035352,65.6247537654873,48.4053026778578,35.5734808688763,1.19184964739353,-0.384535073070407,2.85630111916854,7.72873166843602,-63.0430807834406,0.305745995482891,-0.166492074619718,72.2876318356008,61.3019394758689,17.9206277218298,1.52661915857323,1.78605088062008,44.0980681867428,46.9422067984125,-6.05880891770501,1.05178894329992,0.429925005652661,73.3069206393432,49.8483641535269,47.0598321212042,4.2354923509663,1.80839285032147,14.8735746208374,25.7162716204812,-42.1627876686773,0.37387247125699,-0.882043226259888,22.7170411393724,36.7234279108118,-38.1401943344067,0.457872301923929,-0.987382646784546,57.6385043740698,54.0107349285748,6.71675630833843,1.03277854549825,-0.178686587270177,17.8512396694215,46.4473337895457,-61.5667074663402,0.501893468597224,0.68302315995417,31.6960206087724,27.0962469563761,16.9756854512055,0.797243420518878,-0.897754788099416,27.3873873873875,25.4685258506915,7.53424657534251,0.892414361017855,-0.454917169301965
"189",18,80,11082023,0.671232876712329,2.23474178403756,1,NA,NA,NA,28.6501194961135,-38.1216087160922,51.105087548474,1.14160835477127,"Blocking",-0.0173337829579261,"Blocking",-0.915656007609631,NA,53.010101010101,NA,NA,0.726594728639212,NA,65.6247537654873,NA,NA,0.610284130200456,NA,2.85630111916854,NA,NA,-0.669312855189148,NA,72.2876318356008,NA,NA,3.19252529441694,NA,44.0980681867428,NA,NA,0.186126520314813,NA,73.3069206393432,NA,NA,3.1120655347291,NA,14.8735746208374,NA,NA,-1.56195114860139,NA,22.7170411393724,NA,NA,-2.06020370731346,NA,57.6385043740698,NA,NA,0.181758395325233,NA,17.8512396694215,NA,NA,-1.11225322493653,NA,31.6960206087724,NA,NA,-0.571592268091583,NA,27.3873873873875,NA,NA,-0.28770869923938
"76",18,86,11142023,0.671232876712329,2.23474178403756,1,8,75.5832463547964,NA,52.116682925455,81.9073841298455,51.105087548474,1.14160835477127,"Blocking",-0.0173337829579261,"Blocking",-0.915656007609631,21.025641025641,37.017871017871,-43.2013769363167,0.508649621753416,-0.268776666634135,20.1789019594844,42.9018278624858,-52.9649365426474,0.366480875054321,-0.702487277422779,0,1.42815055958427,-100,0,-0.816693874144624,38.3662347053985,55.3269332704997,-30.6554105975446,0.810244124150892,1.02108376931328,17.8021249316721,30.9500965592075,-42.4811974411237,0.424600871201102,-0.940912631330556,25.5213239624529,49.4141223008981,-48.3521657896794,1.47455890230763,1.78426053672234,36.6855696890559,25.7795721549467,42.3048042401921,0.922153883566265,-0.878073869293357,70.2141279804017,46.465584559887,51.1099637408121,1.41519770152849,-0.241180860510031,36.9067039929469,47.2726041835083,-21.9279228838798,0.661301893289893,-0.84816833235381,18.8811188811189,18.3661792752702,2.80373831775704,0.530848861016295,-1.07992507165302,28.6816191514177,30.188819880095,-4.99257915567319,0.721422806999545,-0.678465437289148,36.867636867637,32.1275121275122,14.7540983606557,1.20132702444711,0.125342993415221
"77",18,113,12112023,0.671232876712329,2.23474178403756,1,9,69.9764971927148,-7.41797876180507,72.7798717737556,39.6479355331501,51.105087548474,1.14160835477127,"Blocking",-0.0173337829579261,"Blocking",-0.915656007609631,28.3982683982683,24.7119547119547,14.9171270718231,0.687007281329287,-1.03470844034476,0,10.0894509797422,-100,0,-2.59815645188124,9.87014762165118,4.93507381082559,100,1.05652660004674,-0.454789508601364,39.6945199425862,39.0303773239923,1.70160440182472,0.838295751236316,-1.06532901389804,28.3540974890524,23.0781112103623,22.8614301690391,0.67627738498529,-1.61569623603099,31.4549847658087,28.4881543641308,10.4142597788413,1.81739113051548,0.621332510419956,21.0936637968409,28.8896167429484,-26.9853110737802,0.530224940045045,-0.683053759971186,60.1614117853594,65.1877698828805,-7.71058452613388,1.21258063196504,1.19284741825988,43.2675781834563,40.0871410882016,7.93380872000063,0.775277341922926,-1.56209576331116,9.56316410861865,14.2221414948688,-32.7586206896552,0.268871501034227,-1.34008973379176,47.2909342707998,37.9862767111088,24.4947869738705,1.18949904352192,-0.125560368073226,29.3436293436294,33.1056331056332,-11.3636363636365,0.956158243947699,0.210575882375692
"78",18,122,12202023,0.671232876712329,2.23474178403756,1,8,81.7679293603483,16.8505607463603,75.7758909692865,4.11654915365112,51.105087548474,1.14160835477127,"Blocking",-0.0173337829579261,"Blocking",-0.915656007609631,28.034188034188,25.8193658193658,8.57814336075214,0.678199495671221,-0.965782134278592,60.7414396293008,26.9734471962617,125.189754899845,1.10316091490511,-1.62271748006564,0,3.29004920721706,-100,0,-0.624551303434276,36.4958407262623,38.1855317914157,-4.42495098505663,0.770743877564821,-1.17349275872811,42.7680243930576,29.641415604594,44.2846892455066,1.02006589025418,-1.0530922674482,3.74720519069463,20.2411713063187,-81.4872117132626,0.216504237038847,0.163019291201091,40.2565658451671,32.6785997770213,23.1893842448978,1.01191691577401,-0.445459775506957,57.0096374989797,62.4617257549136,-8.72868655170804,1.14905518695679,0.984045705145853,53.5135085345398,44.5625969036477,20.0861535297093,0.95886602383239,-1.1174270439392,37.7622377622377,22.0688402506584,71.111111111111,1.06169772203259,-0.847470255185871,25.7210462915162,33.8978665712446,-24.1219318700863,0.646956133007354,-0.415462927376118,21.0672210672211,29.0928290928292,-27.5862068965518,0.686472585398348,-0.139097508231379
"79",19,71,10302023,0.0958904109589041,0.31924882629108,0,7,43.6708888539017,NA,NA,NA,51.105087548474,NA,"Unable to Calculate - No Variation in Sliders",NA,"Unable to Calculate - No Variation in Sliders",NA,32.9317269076305,NA,NA,0.796680130457158,NA,45.9084758004875,NA,NA,0.833770758069665,NA,0,NA,NA,0,NA,47.1244319817474,NA,NA,0.99520566483389,NA,55.6887994184922,NA,NA,1.32824102965186,NA,3.28026238825764,NA,NA,0.189525438164035,NA,7.37233155062076,NA,NA,0.185316031016172,NA,38.7410753013627,NA,NA,0.780844002456795,NA,23.7932093510536,NA,NA,0.426331606157556,NA,8.87185104052573,NA,NA,0.24943500698356,NA,17.4813796573319,NA,NA,0.439705510209794,NA,17.3233474438294,NA,NA,0.564478963294425,NA
"190",19,80,11082023,0.0958904109589041,0.31924882629108,1,NA,NA,NA,NA,NA,51.105087548474,NA,"Unable to Calculate - No Variation in Sliders",NA,"Unable to Calculate - No Variation in Sliders",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",20,9,8292023,0.671232876712329,2.23474178403756,1,NA,NA,NA,NA,NA,51.105087548474,1.41998909234313,"Blocking",0.295678459622574,"Blocking",-0.130741598515115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",20,10,8302023,0.671232876712329,2.23474178403756,1,NA,NA,NA,NA,NA,51.105087548474,1.41998909234313,"Blocking",0.295678459622574,"Blocking",-0.130741598515115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",20,30,9192023,0.671232876712329,2.23474178403756,1,NA,NA,NA,NA,NA,51.105087548474,1.41998909234313,"Blocking",0.295678459622574,"Blocking",-0.130741598515115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",20,33,9222023,0.671232876712329,2.23474178403756,1,5,38.7584038724333,NA,38.7584038724333,NA,51.105087548474,1.41998909234313,"Blocking",0.295678459622574,"Blocking",-0.130741598515115,77.0940170940171,77.0940170940171,0,1.86504861309586,2.22560025618234,53.4149983262711,53.4149983262711,0,0.970101116846751,-0.095109968389554,4.0908936401645,4.0908936401645,0,0.437900030929099,-0.541906467593598,53.7993962857301,53.7993962857301,0,1.13617208094816,0.825516515574962,35.2925599974925,35.2925599974925,0,0.841767585575806,-0.568678308943808,22.4891540185472,22.4891540185472,0,1.29936763124843,0.287947423873054,27.3774688647668,27.3774688647668,0,0.688179015614162,-0.777875308720666,33.299897756876,33.299897756876,0,0.671174592951128,-1.24960839496875,38.745388967771,38.745388967771,0,0.694247827861759,-1.6954084853466,9.44055944055945,9.44055944055945,0,0.265424430508148,-1.64027972856722,16.839327711811,16.839327711811,0,0.423556111030762,-1.62505636446751,36.867636867637,36.867636867637,0,1.20132702444711,0.538394686069823
"81",20,37,9262023,0.671232876712329,2.23474178403756,1,4,16.471032296439,-57.5033266316884,27.6147180844361,-28.7516633158442,51.105087548474,1.41998909234313,"Blocking",0.295678459622574,"Blocking",-0.130741598515115,71.4596949891068,74.276856041562,-3.7927844588344,1.72874381249527,2.05025750980773,94.0966943200513,73.7558463231612,27.5786246255879,1.7089452609151,1.08004167234174,0,2.04544682008225,-100,0,-0.752990680346849,64.0584147496873,58.9289055177087,8.70457237736604,1.35282897975004,1.48223647949435,77.1345109463816,56.213535471937,37.2169714977076,1.83974557381271,1.22465979051873,100,61.2445770092736,63.2797626879815,5.7777523786658,2.4417196031724,23.8171905148334,25.5973296898001,-6.95439405804911,0.598685393604322,-0.889501662198043,37.68836297848,35.494130367678,6.18195906780164,0.759626106535192,-1.08154085585382,47.0362168002476,42.8908028840093,9.66504154153711,0.842804581767637,-1.28353180207369,9.62566844919787,9.53311394487866,0.970873786407747,0.270628831106347,-1.63446911278097,26.5918030150167,21.7155653634139,22.455034303727,0.668858095946235,-1.27929022882835,13.4251898957782,25.1464133817076,-46.611909650924,0.437458020106792,-0.482985861126196
"82",20,44,10032023,0.671232876712329,2.23474178403756,2,4,0.143492488771043,-99.1288190916725,18.4576428858811,-33.1601255915628,51.105087548474,1.41998909234313,"Blocking",0.295678459622574,"Blocking",-0.130741598515115,72.8888888888889,73.8142003240043,-1.25356832567954,1.76331868874518,2.02146138398035,67.7421802908324,71.7512909790516,-5.58751018067355,1.23030547256329,0.964232513258141,3.75307001850349,2.61465455288933,43.5398039238549,0.40173850061662,-0.694250083919212,75.4126134295872,64.4234748216682,17.0576620375387,1.59261463595196,2.1856942942407,37.0867782038855,49.8379497159199,-25.5852650133423,0.884561724841954,0.678146992555618,66.5869389865834,63.0253643350435,5.65101794986301,3.84722845117807,2.54068408100586,3.54494559977925,18.2465349931265,-80.5719518740701,0.0891082073844089,-1.35044450233629,15.5367641021622,28.8416749458394,-46.1308535952296,0.313150550736847,-1.59108656505351,44.314155786465,43.3652538514945,2.18816183624799,0.794030134111486,-1.23639168656002,0,6.35540929658577,-100,0,-1.83396692144229,18.2604026845638,20.5638444704638,-11.2014161029495,0.459300114547016,-1.36095689705551,10.954954954955,20.4159272394567,-46.3411344169421,0.356965744407142,-0.895197652009241
"194",20,50,10092023,0.671232876712329,2.23474178403756,0,NA,NA,NA,8.30726239260502,-54.9928317284785,51.105087548474,1.41998909234313,"Blocking",0.295678459622574,"Blocking",-0.130741598515115,NA,72.1742919389978,NA,NA,1.91939194787936,NA,80.9194373054418,NA,NA,1.49390375408199,NA,1.87653500925174,NA,NA,-0.770421892082019,NA,69.7355140896372,NA,NA,2.86578318357357,NA,57.1106445751335,NA,NA,1.30155964330533,NA,83.2934694932917,NA,NA,3.66705240957226,NA,13.6810680573063,NA,NA,-1.63672909914411,NA,26.6125635403211,NA,NA,-1.76182565009589,NA,45.6751862933563,NA,NA,-1.00688328716674,NA,4.81283422459893,NA,NA,-1.93081051787982,NA,22.4261028497903,NA,NA,-1.2289071633495,NA,12.1900724253666,NA,NA,-1.61199382104877
"83",20,65,10242023,0.671232876712329,2.23474178403756,1,6,61.1904202070688,NA,30.6669563479199,269.158392964921,51.105087548474,1.41998909234313,"Blocking",0.295678459622574,"Blocking",-0.130741598515115,26.187624750499,49.5382568196939,-47.136563876652,0.633527672603058,0.510503889672029,15.3160267004782,41.5291034956553,-63.1197752629538,0.278163345003437,-0.781793670755023,1.99920596555751,2.8761379920305,-30.4899149103028,0.214000272594736,-0.667265747119438,38.2506562370609,56.831634833324,-32.6947810858468,0.80780325979274,1.21372745340824,30.4488893717248,33.7678337878052,-9.82871580373316,0.726240547348298,-0.699377262557204,14.6538319265332,40.6203854565583,-63.9249313815478,0.846662122700961,1.29556232868186,28.1720083467056,15.8584769732424,77.6463678967372,0.708151110231386,-1.50019133808977,33.7191029433328,24.6279335227475,36.9140570084302,0.679623864250318,-1.91383865066163,55.7245714339708,50.0193636102179,11.4059984213543,0.99848430244801,-0.575258030685228,26.4561785519869,13.2280892759934,100,0.743824152561753,-1.40249680471545,47.6860149946192,32.9732088395915,44.6204863669859,1.1994364268776,-0.4810289135945,31.9792846738956,21.4671198144253,48.9686783804431,1.04204072094899,-0.803597346911514
"195",20,72,10312023,0.671232876712329,2.23474178403756,2,NA,NA,NA,61.1904202070688,99.5320941304279,51.105087548474,1.41998909234313,"Blocking",0.295678459622574,"Blocking",-0.130741598515115,NA,26.187624750499,NA,NA,-0.942861352981546,NA,15.3160267004782,NA,NA,-2.296201536601,NA,1.99920596555751,NA,NA,-0.757762603174938,NA,38.2506562370609,NA,NA,-1.16515501691691,NA,30.4488893717248,NA,NA,-0.983875921743809,NA,14.6538319265332,NA,NA,-0.147488379309054,NA,28.1720083467056,NA,NA,-0.728052493566738,NA,33.7191029433328,NA,NA,-1.21749931787038,NA,55.7245714339708,NA,NA,-0.00840460583776821,NA,26.4561785519869,NA,NA,-0.572031070665964,NA,47.6860149946192,NA,NA,0.562232406320814,NA,31.9792846738956,NA,NA,0.112426539952305
"84",20,76,11042023,0.671232876712329,2.23474178403756,1,7,21.7949478380864,NA,41.4926840225776,-32.1908823600719,51.105087548474,1.41998909234313,"Blocking",0.295678459622574,"Blocking",-0.130741598515115,50.3508771929824,38.2692509717407,31.5700619020821,1.21808198893581,-0.190889604522999,65.705617934584,40.5108223175311,62.1927528885283,1.19331826900191,-0.84062282071875,6.1615808665891,4.0803934160733,51.0045781938005,0.659551845973443,-0.542990060437109,66.9572764993821,52.6039663682215,27.2856043414847,1.41404910514029,0.672468210797551,21.9921862307248,26.2205378012248,-16.1261054313786,0.524538585647683,-1.34632861801328,62.0995592587162,38.3766955926247,61.8158059201184,3.58795876221145,1.1708727643576,6.26721693089683,17.2196126388012,-63.6041932977353,0.157537104669874,-1.41483924142734,21.4998947049027,27.6094988241178,-22.1286310125924,0.433340161654867,-1.68546525923318,34.7512401031565,45.2379057685636,-23.1811475072625,0.62267984913475,-1.05033025189707,0,13.2280892759934,-100,0,-1.40249680471545,14.7357627850387,31.210888889829,-52.7864687319405,0.37064557950999,-0.605992174683486,24.3243243243244,28.15180449911,-13.5958608795632,0.792604860114541,-0.221097839989543
"196",20,88,11162023,0.671232876712329,2.23474178403756,2,NA,NA,NA,21.7949478380864,-47.4727934538363,51.105087548474,1.41998909234313,"Blocking",0.295678459622574,"Blocking",-0.130741598515115,NA,50.3508771929824,NA,NA,0.561082143935547,NA,65.705617934584,NA,NA,0.614955895163494,NA,6.1615808665891,NA,NA,-0.32821751769928,NA,66.9572764993821,NA,NA,2.51009143851201,NA,21.9921862307248,NA,NA,-1.70878131428275,NA,62.0995592587162,NA,NA,2.48923390802426,NA,6.26721693089683,NA,NA,-2.10162598928794,NA,21.4998947049027,NA,NA,-2.15343120059598,NA,34.7512401031565,NA,NA,-2.09225589795637,NA,0,NA,NA,-2.23296253876493,NA,14.7357627850387,NA,NA,-1.77421675568779,NA,24.3243243243244,NA,NA,-0.55462221993139
"85",20,101,11292023,0.671232876712329,2.23474178403756,1,5,40.811396770913,NA,31.3031723044997,43.6258188688931,51.105087548474,1.41998909234313,"Blocking",0.295678459622574,"Blocking",-0.130741598515115,28.962472406181,39.6566747995817,-26.9669669669669,0.700656432613977,-0.104535044088053,43.4011476472719,54.5533827909279,-20.4427930462098,0.788233700727113,-0.0293420922602484,0,3.08079043329455,-100,0,-0.64614620539969,54.6344582703712,60.7958673848767,-10.1345854242029,1.15380748540087,1.72125956622589,45.0429060863712,33.517546158548,34.3860492450873,1.074324398863,-0.720831823407834,4.24821990596784,33.173889582342,-87.1940855912503,0.245451626668011,0.881734936035626,24.6013635660368,15.4342902484668,59.394200640231,0.618396910440081,-1.52679061636311,35.164933549698,28.3324141273003,24.1155568025318,0.708765238070395,-1.63009346528741,36.3354160867783,35.5433280949674,2.22851385693129,0.651065439391568,-2.0135562598697,9.75316074653824,4.87658037326912,100,0.27421331893557,-1.92680850435816,18.0157142786593,16.375738531849,10.0146673911575,0.453145517915077,-1.65792872441635,21.7648111687847,23.0445677465545,-5.55339805825253,0.709203465709551,-0.666139458319464
"86",20,115,12132023,0.671232876712329,2.23474178403756,1,6,49.0647165163828,20.2230759015631,44.9380566436479,43.557516172852,51.105087548474,1.41998909234313,"Blocking",0.295678459622574,"Blocking",-0.130741598515115,55.3586497890295,42.1605610976053,31.3043478260869,1.3392293838571,0.0513091877220463,45.8627825771899,44.6319651122309,2.75770395021595,0.832940896638564,-0.602532072603439,31.8450109333708,15.9225054666854,100,3.40877385218449,0.67908175047349,51.9697165200399,53.3020873952055,-2.49965984500166,1.09753166469121,0.761847134768311,32.8704565710545,38.9566813287128,-15.6230575862029,0.783997671649685,-0.254591215234556,0,2.12410995298392,-100,0,-0.843808133255321,30.4872890456881,27.5443263058624,10.6844607747741,0.766349609156418,-0.767412257313227,30.2615267449699,32.7132301473339,-7.49453169657064,0.609934842545903,-1.29454427867077,45.9039843643141,41.1197002255462,11.6350170660913,0.822517008711259,-1.45950358762836,9.3210586881473,9.53710971734277,-2.26537216828481,0.262064627590323,-1.63421825628588,25.1589122041931,21.5873132414262,16.5448980279444,0.632816891110102,-1.28838437964207,52.0013684570646,36.8830898129247,40.9897292250232,1.69445764750225,0.539741246668435
"87",20,146,1132024,0.671232876712329,2.23474178403756,1,5,54.0723687325885,10.2062185858827,47.9828273399614,6.77548368514934,51.105087548474,1.41998909234313,"Blocking",0.295678459622574,"Blocking",-0.130741598515115,25.7254901960784,36.6822041304296,-29.8692900115621,0.622347772498297,-0.289668888560777,48.1511611713003,45.805030465254,5.12199355008824,0.874501482606472,-0.534760577801407,5.73309091486507,12.526033949412,-54.2305973461439,0.613685152869875,0.328575685332341,45.8406104764387,50.8149284222833,-9.78908777457461,0.968093052946841,0.443421555031266,7.3091361820466,28.4074996131574,-74.2703994312078,0.174331188132662,-1.15886307921949,3.50187991854972,2.58336660817252,35.5548959822996,0.202329950292026,-0.818285661023759,27.8099974552768,27.6328833556672,0.640954102870498,0.699051353780719,-0.761859151868757,49.9709634579124,38.4658079175268,29.9100842105109,1.00718750859572,-0.85392481807029,45.219447898748,42.4862827832801,6.43305306187782,0.810251343893524,-1.32372378308502,25.9893048128342,15.0211747491732,73.0177915296846,0.730697843987134,-1.2899260461857,8.48006316620612,17.2182298830195,-50.7495066344242,0.2132972668175,-1.59818902352054,4.83306836248013,26.1997493294431,-81.5529976958644,0.157484887238444,-0.391198783781338
